#;image;yaw;pitch;roll;pt_x;pt_y
images/image03539.jpg;image03539;-23.374546;-5.441945;-9.674917;165.407302856;231.769744873;171.468353271;260.554443359;181.858825684;287.190979004;190.198303223;309.644989014;196.963424683;333.032775879;202.74407959;352.818481445;206.473342896;365.464111328;215.30140686;377.275024414;238.303909302;382.111022949;266.099884033;370.476074219;290.328308105;354.90322876;312.305999756;338.257720947;330.01663208;315.435211182;339.039581299;289.602233887;343.287567139;264.808380127;345.873199463;235.596298218;346.461242676;205.062408447;142.378768921;199.304260254;144.518661499;185.193634033;152.251922607;182.065216064;162.042449951;184.325714111;172.829956055;187.759765625;224.447601318;179.124053955;237.065032959;170.932617188;253.012512207;164.052520752;271.580993652;162.755950928;289.294830322;175.40737915;202.934280396;220.473327637;200.795135498;240.597839355;198.571716309;259.975524902;199.752883911;275.404083252;197.728088379;290.565551758;201.495666504;291.059234619;209.732345581;291.619598389;219.439956665;288.512145996;227.67868042;285.969177246;157.76373291;223.18145752;160.078155518;216.636779785;172.443222046;215.859603882;185.909515381;221.611190796;175.316253662;226.480621338;164.093078613;228.056015015;237.54486084;213.446258545;246.643203735;203.989639282;259.222015381;201.588027954;272.769592285;206.410003662;261.168487549;213.162490845;247.250244141;215.100265503;196.722549438;330.132843018;196.776947021;320.584960938;203.73765564;311.829864502;210.334762573;312.062683105;217.400115967;309.764282227;233.814544678;314.860198975;249.819656372;322.208007812;239.096435547;335.235137939;229.216598511;343.543395996;218.388183594;346.553314209;208.436264038;346.163391113;201.736572266;340.117340088;198.809326172;329.553222656;206.781738281;322.366699219;213.385192871;320.34942627;223.353210449;320.046508789;247.336090088;322.289581299;225.728057861;331.543151855;216.693481445;333.859985352;208.648208618;333.532592773
images/image00584.jpg;image00584;-8.06082;-8.310953;-15.099853;134.760925293;236.007400513;143.939880371;263.021636963;155.375640869;286.133636475;168.631408691;306.990570068;184.561950684;330.361694336;200.820541382;351.547851562;215.113433838;366.098388672;232.329483032;376.416809082;261.502288818;375.373046875;288.952514648;361.144012451;306.969665527;342.967498779;321.819152832;323.090118408;332.462127686;296.754699707;338.895294189;269.166412354;340.378723145;243.747314453;338.956298828;215.668243408;334.08581543;185.398101807;133.105072021;214.049636841;138.481536865;205.791610718;150.439468384;201.932388306;164.490997314;201.586700439;178.10899353;203.09262085;234.395141602;187.870239258;247.243606567;180.715942383;262.065338135;174.497924805;280.034362793;171.770629883;295.406280518;173.638275146;213.553466797;217.70022583;216.352493286;235.011901855;218.46862793;252.410644531;221.596984863;267.080932617;211.13381958;281.218566895;218.284927368;281.510253906;227.747894287;281.172912598;236.801559448;277.195648193;244.074401855;273.748596191;153.120727539;229.495376587;157.62612915;221.58493042;169.634902954;217.131774902;184.984481812;222.250396729;174.322250366;228.858062744;161.650909424;232.567504883;245.813354492;208.770553589;255.898422241;197.34815979;269.877563477;194.666015625;282.69052124;197.745452881;273.310394287;205.31262207;258.215148926;208.612060547;203.403656006;322.855621338;212.566162109;313.870758057;225.317321777;306.569122314;233.80859375;306.531311035;241.587661743;303.393127441;258.215454102;304.093902588;276.023681641;305.43850708;261.566558838;316.009521484;250.944335938;323.007080078;239.880279541;325.867248535;229.359619141;327.680633545;218.351821899;326.409393311;206.747146606;321.050262451;227.096664429;314.902160645;236.627853394;312.643676758;246.309509277;310.963226318;272.851776123;305.474853516;246.610809326;312.607788086;236.656036377;315.722290039;227.464279175;316.598327637
images/image00922.jpg;image00922;-21.10558;4.299569;1.8922924;173.553329468;243.888961792;174.230895996;270.537261963;179.399291992;295.782592773;183.070800781;316.556518555;185.362350464;337.476593018;187.688171387;353.98840332;189.898712158;364.105407715;197.924804688;374.423370361;220.445785522;380.730895996;250.599365234;373.673828125;276.763793945;364.053344727;298.690765381;353.860778809;317.613830566;337.601013184;329.614105225;316.615478516;338.197998047;295.797790527;347.209106445;270.822265625;353.595092773;244.280380249;159.151596069;204.473175049;163.321914673;195.179992676;173.036956787;192.347900391;184.056137085;195.883605957;195.055007935;201.981307983;244.855270386;198.348205566;258.714324951;190.944641113;275.488555908;186.296112061;293.300811768;188.809326172;307.773590088;200.992218018;216.816925049;223.760070801;212.197753906;238.81640625;206.389297485;254.134185791;204.608093262;268.132324219;199.412597656;280.367889404;203.460266113;282.02142334;210.978439331;284.517974854;221.005187988;282.749328613;229.838943481;281.207885742;171.524337769;222.933639526;176.316421509;216.426223755;187.950332642;216.444702148;200.368225098;224.494827271;188.951126099;226.279846191;177.283935547;226.68838501;250.58291626;223.645065308;261.303222656;215.198532104;273.816589355;215.417327881;286.446777344;222.913467407;274.072357178;226.031112671;259.924316406;225.591796875;188.785766602;314.789337158;192.197998047;306.370269775;202.34967041;300.786590576;209.255889893;302.32635498;217.320861816;301.346313477;235.580612183;307.65234375;252.735870361;317.210266113;235.571990967;328.822998047;222.18119812;334.864044189;210.06362915;336.303466797;199.971191406;334.760040283;193.384307861;328.136352539;190.925796509;315.114196777;202.10710144;310.226898193;210.347000122;309.71862793;221.244995117;310.688903809;250.591781616;317.155517578;221.070861816;324.299682617;210.373291016;325.316040039;201.943023682;323.74041748
images/image01822.jpg;image01822;-66.21451;-1.9754028;11.572282;278.189758301;215.789627075;274.709381104;238.030517578;272.940368652;259.229736328;268.174285889;278.445648193;257.78338623;301.341247559;242.38583374;320.732910156;225.915466309;335.232666016;213.616943359;349.124450684;217.011322021;360.971679688;237.285400391;361.233459473;263.457122803;355.319396973;289.063354492;347.487854004;311.836669922;333.794677734;324.509796143;313.081542969;333.327087402;295.30279541;338.741607666;275.808288574;343.312774658;254.159133911;221.878356934;196.65512085;214.391265869;192.149047852;210.74987793;193.125915527;209.953262329;196.799636841;211.126190186;201.660736084;229.470718384;208.57232666;236.009063721;210.710906982;245.449966431;214.105331421;258.078918457;219.713119507;273.569122314;227.666595459;213.721984863;226.055633545;203.026062012;239.318084717;192.349487305;252.736831665;188.75428772;264.286590576;205.577880859;273.28729248;203.269989014;275.925720215;204.52746582;278.725006104;210.957489014;278.307373047;219.137649536;277.936798096;219.650634766;215.22869873;214.905303955;213.016311646;218.861434937;215.131317139;225.07699585;221.917144775;218.933532715;221.923690796;216.674102783;219.48828125;241.82131958;231.789978027;242.983215332;227.494552612;246.687286377;230.501998901;257.515197754;237.376541138;248.094055176;237.876876831;242.33114624;235.857666016;211.423095703;300.17779541;202.196105957;295.623046875;200.966430664;294.006652832;203.00958252;296.508300781;206.716949463;296.549926758;219.170272827;303.099243164;238.04826355;313.555419922;222.111526489;320.077178955;212.095733643;322.541992188;205.911499023;320.844543457;202.737228394;317.598388672;204.737808228;311.152954102;212.054794312;300.57989502;204.526153564;301.595062256;206.374359131;303.219482422;212.356079102;305.39666748;236.649185181;312.620544434;215.716674805;313.63848877;210.168457031;312.070404053;207.060943604;309.288696289
images/image01054.jpg;image01054;-39.52144;19.11424;2.5140674;220.79977417;272.724731445;220.114227295;293.523956299;222.11076355;312.500976562;222.175338745;330.249755859;219.962280273;349.254699707;216.875762939;361.760192871;211.521636963;367.907104492;209.71925354;373.646697998;223.064727783;374.669769287;249.436889648;365.046264648;276.496398926;353.393615723;303.242675781;342.896514893;326.060333252;327.347625732;337.29510498;305.880493164;345.12689209;286.751434326;350.893554688;265.416503906;355.267211914;242.829788208;189.037322998;221.442855835;189.254989624;207.020172119;192.932571411;200.349090576;198.356567383;198.965942383;204.699813843;200.594848633;241.206420898;186.599975586;252.626251221;181.621520996;267.735778809;178.495666504;284.107116699;181.168518066;296.884857178;195.02456665;218.533050537;220.308898926;211.929656982;231.239898682;204.385971069;242.276885986;201.413467407;253.525360107;205.605804443;274.269287109;206.357055664;272.941162109;210.720123291;272.554748535;219.270523071;270.366394043;227.955718994;269.295532227;195.422637939;234.876708984;196.224334717;226.387237549;204.613754272;224.074966431;213.512985229;228.22227478;204.723876953;231.204071045;197.369674683;234.3621521;248.731262207;219.558929443;256.787231445;208.962188721;267.094268799;208.806640625;276.948852539;216.177154541;265.3487854;216.995788574;254.659698486;218.991500854;197.844116211;312.15838623;197.141860962;296.987060547;201.020492554;288.041809082;204.991363525;288.538726807;210.447021484;286.452514648;224.599136353;292.657226562;240.931625366;306.243865967;225.367752075;313.417938232;215.209274292;318.031341553;205.954910278;319.984039307;199.642791748;320.912353516;198.534210205;317.467346191;199.882995605;311.215332031;201.548950195;299.343353271;205.586669922;296.886260986;213.852432251;297.729400635;238.718521118;305.936462402;217.302963257;308.619781494;210.116943359;310.091674805;205.211853027;310.648773193
images/image00114.jpg;image00114;-2.521658;0.6714559;11.338059;146.84262085;215.361221313;143.959350586;241.241043091;144.84552002;265.436431885;145.067489624;287.139556885;146.67288208;311.477844238;154.811096191;332.046875;166.930419922;346.449676514;182.921173096;362.681030273;210.807327271;375.530334473;242.012481689;374.471679688;263.067016602;367.703948975;280.160125732;359.487304688;296.66394043;344.281555176;309.199279785;323.630432129;317.772247314;302.773620605;327.096282959;279.412902832;334.598388672;253.576065063;170.897613525;191.30090332;181.809036255;184.943389893;194.671173096;185.365966797;206.831939697;190.175720215;217.607391357;196.094299316;266.701782227;206.987731934;278.560089111;207.741821289;291.320159912;210.413909912;304.806945801;216.52772522;315.075256348;224.371170044;238.300338745;222.663452148;234.289428711;237.844863892;230.581222534;253.420379639;227.92098999;266.631774902;211.381103516;272.666320801;217.937103271;275.933929443;226.684417725;279.754211426;236.00944519;279.972717285;243.589004517;280.099517822;184.14453125;211.414978027;192.59147644;207.099975586;204.062026978;209.283309937;213.515640259;218.598968506;202.98059082;219.005752563;191.343414307;216.00831604;262.216644287;230.35005188;272.20324707;227.860290527;283.799560547;229.751312256;293.627716064;235.367462158;283.435424805;237.653244019;271.2890625;234.844360352;187.353424072;297.365966797;199.417633057;292.601013184;216.339385986;292.160003662;224.781265259;295.04284668;233.869812012;295.612243652;249.974685669;304.36907959;260.755554199;316.054748535;244.530609131;326.199890137;231.512084961;329.511230469;219.302337646;328.173950195;208.163101196;324.380981445;198.484634399;315.510162354;190.603240967;298.323181152;213.404418945;299.34588623;224.04725647;301.259338379;235.105529785;304.011871338;258.596862793;315.319488525;231.86416626;319.91973877;220.720672607;318.745544434;210.961090088;315.157165527
images/image00152.jpg;image00152;-13.748481;-7.36152;-13.300897;148.582504272;237.743301392;157.730621338;264.448608398;168.657409668;287.710968018;177.096038818;308.364227295;186.443572998;332.018615723;197.768005371;351.62298584;209.13142395;365.4190979;224.905990601;375.965515137;252.174575806;376.869049072;282.035400391;363.185974121;305.975036621;344.838134766;322.844665527;325.785614014;334.419952393;302.101287842;337.826049805;276.476257324;339.508178711;253.511489868;340.008117676;225.868484497;337.780212402;196.226150513;139.887512207;210.511016846;143.707946777;198.834716797;153.984237671;195.087631226;166.426452637;196.295043945;178.929046631;198.054016113;232.722747803;184.7918396;245.060409546;179.378417969;259.538116455;173.667053223;276.60055542;172.085113525;292.476531982;179.112976074;212.1065979;223.26524353;213.387435913;242.402740479;213.070007324;258.374816895;214.851013184;272.242523193;204.57333374;286.860412598;211.833404541;286.708374023;222.97203064;285.968475342;233.986694336;282.722259521;243.378662109;279.72857666;160.567855835;229.508651733;164.570129395;221.309204102;176.648956299;217.932067871;190.324859619;224.66418457;180.190368652;230.119781494;168.177978516;231.610794067;242.633377075;213.936355591;252.495605469;201.230712891;265.943267822;199.138977051;277.995574951;204.883422852;267.971740723;211.128692627;253.944854736;214.195587158;195.763320923;324.36038208;201.561203003;316.582092285;215.642669678;307.247161865;225.309204102;307.272460938;234.626785278;303.920288086;257.513946533;304.284667969;277.848999023;308.96875;262.15713501;321.47277832;247.871154785;329.234222412;233.059936523;332.951202393;218.951934814;334.35345459;207.571151733;331.694641113;197.571014404;323.130310059;215.408996582;317.618225098;228.085876465;314.533630371;242.232833862;312.402862549;276.392028809;308.881622314;246.265213013;316.222595215;231.806442261;319.101745605;218.096511841;321.297332764
images/image03967.jpg;image03967;15.600845;-13.623575;12.874292;94.7905731201;179.550598145;90.7133483887;211.860183716;91.2584152222;241.195510864;93.150680542;268.187133789;101.638595581;297.795898438;118.212097168;326.199890137;140.756500244;347.349182129;169.197570801;366.716064453;203.072891235;379.674499512;233.363433838;377.843139648;250.052993774;366.405395508;260.706665039;350.77947998;273.135742188;327.906799316;285.412322998;302.841003418;294.911132812;277.749542236;304.704711914;249.078292847;312.54864502;216.68081665;152.423660278;167.432525635;169.959136963;163.461517334;188.644042969;166.860412598;206.09085083;175.328948975;220.600616455;183.164764404;283.647705078;196.165405273;297.431213379;194.058319092;310.995544434;192.478790283;322.444335938;194.515258789;326.236206055;199.892990112;248.524291992;217.560958862;247.608276367;239.33241272;248.091888428;260.926239014;245.422241211;277.984069824;214.53012085;282.616149902;224.458831787;285.945373535;235.884399414;289.278259277;246.078308105;288.877593994;252.43850708;288.153625488;168.884735107;198.623825073;183.59173584;193.858184814;197.997283936;195.14465332;207.816650391;206.901000977;196.297912598;210.086776733;180.497177124;207.441574097;269.930633545;219.103622437;287.189910889;213.159957886;301.368041992;216.309158325;305.992004395;222.89881897;297.540710449;227.787246704;283.268615723;225.329376221;181.65826416;312.942138672;200.432128906;312.783416748;221.188171387;311.928344727;230.274200439;315.401489258;239.568572998;314.997924805;250.946914673;321.039337158;254.100631714;325.861450195;244.942565918;335.233642578;234.199188232;339.837158203;221.332382202;338.670135498;208.084869385;334.678833008;195.611907959;325.964477539;185.615386963;313.374389648;213.882553101;318.365539551;226.74446106;320.603973389;237.046859741;322.730224609;252.276809692;325.453674316;235.355712891;328.284973145;223.88671875;327.024108887;211.540435791;323.044006348
images/image01218.jpg;image01218;-6.880298;-3.160283;3.9675179;137.510482788;216.460327148;137.84916687;244.382919312;141.516296387;269.770172119;144.908889771;292.566925049;150.893676758;318.120178223;161.085418701;339.975372314;174.507965088;354.866973877;192.220245361;370.191650391;220.777984619;378.961853027;251.641830444;373.971496582;274.757659912;362.051269531;293.1590271;348.21307373;309.774871826;327.922668457;321.750762939;303.914367676;328.835998535;281.440643311;336.813964844;257.445831299;342.233551025;231.040664673;153.381835938;192.667053223;163.67565918;187.276611328;177.051513672;186.415466309;190.484161377;189.954986572;202.578491211;195.033508301;255.197006226;199.034286499;268.433319092;196.226013184;283.340698242;194.792755127;298.700836182;198.115524292;311.54208374;204.245819092;224.562438965;219.202804565;219.326416016;236.42640686;215.17805481;253.637451172;214.061325073;268.14263916;202.723175049;276.15512085;208.413375854;278.916900635;217.36151123;281.795562744;227.527206421;280.091003418;236.313812256;278.331573486;170.147384644;213.159637451;179.041137695;206.540893555;192.470733643;207.008758545;204.373443604;217.263397217;192.280166626;219.810165405;178.586883545;218.84992981;254.587020874;220.593322754;268.155059814;213.379638672;281.58215332;214.938278198;291.353637695;222.339904785;280.797302246;226.608795166;265.739593506;224.62310791;179.149688721;300.299926758;190.473342896;296.947631836;208.759765625;295.404907227;218.23588562;297.484802246;228.334197998;296.640136719;249.965240479;300.359375;267.426940918;308.339660645;249.656234741;325.200775146;234.701309204;332.335693359;218.855102539;333.438903809;203.944732666;330.270019531;191.800537109;321.061798096;181.603881836;300.949890137;205.856201172;301.592376709;219.085540771;302.811187744;233.408752441;303.476654053;265.710113525;308.085754395;233.422988892;322.032653809;218.612335205;322.802124023;204.949874878;319.192962646
images/image03124.jpg;image03124;4.0476646;-7.87274;-3.0418653;115.227088928;220.737869263;118.8463974;247.610641479;125.917152405;271.510040283;132.270248413;294.09552002;141.87348938;320.753967285;157.950302124;343.915710449;176.855712891;359.859375;199.833221436;374.646759033;232.417358398;379.860717773;262.862121582;370.561950684;280.646392822;353.75958252;294.079772949;335.940216064;305.411437988;311.990142822;311.01260376;284.890441895;314.3203125;261.11895752;317.501800537;235.733505249;317.586334229;208.145187378;142.593658447;204.64112854;154.151641846;199.980072021;168.983306885;197.302337646;183.267822266;197.32081604;195.975082397;198.364486694;248.578964233;197.253967285;260.623962402;193.841644287;274.088317871;191.688812256;288.390106201;192.057342529;298.762115479;194.362854004;225.384185791;219.910842896;227.72996521;238.214370728;230.370773315;257.514465332;231.479354858;272.64666748;211.104385376;280.778289795;219.808074951;282.521911621;230.763183594;283.592529297;240.875366211;280.785522461;248.040130615;277.835021973;163.291503906;221.26663208;172.659179688;216.8309021;185.261138916;215.445114136;197.148284912;220.480010986;186.795806885;224.290344238;173.420669556;225.109863281;247.994232178;217.47644043;259.170013428;209.74118042;272.349456787;209.751419067;281.880249023;213.964141846;272.942108154;219.154769897;259.608154297;220.066253662;185.25;304.123138428;202.499755859;303.697753906;222.7550354;302.272247314;231.920410156;303.66204834;240.662521362;301.01373291;257.792938232;300.380584717;270.651428223;298.739562988;255.807113647;312.118652344;244.764984131;319.060882568;232.322494507;320.763671875;219.281478882;320.608062744;205.676559448;314.993286133;188.743789673;303.80847168;218.747558594;308.431518555;231.681411743;307.837402344;244.206298828;306.947753906;268.6065979;298.461303711;243.27406311;309.55456543;231.215148926;311.656555176;218.838577271;310.424194336
images/image02836.jpg;image02836;-1.1936607;-19.830547;-2.4263823;114.71056366;189.817352295;119.330696106;219.770706177;126.672737122;246.848236084;133.844421387;271.534881592;143.99055481;299.367126465;159.151275635;325.69909668;175.798187256;345.94519043;197.624771118;361.949310303;231.327377319;369.366638184;265.092407227;359.628540039;287.666320801;343.061584473;305.822784424;322.102050781;320.677642822;294.563476562;329.357147217;265.874786377;335.016326904;240.41897583;339.690460205;212.583740234;341.419067383;181.925537109;135.13822937;188.532897949;146.19519043;186.755828857;161.982147217;187.162414551;177.782531738;190.37298584;192.060638428;193.954803467;253.547119141;192.881103516;268.089874268;187.037719727;284.178466797;181.986114502;301.232543945;180.15322876;314.21307373;181.465545654;225.119491577;222.998748779;225.6615448;245.099777222;226.440643311;266.354919434;227.088821411;281.761047363;208.876586914;284.281433105;216.940338135;287.547180176;228.046737671;289.780609131;239.044113159;286.511291504;247.214355469;282.573730469;158.533798218;212.214157104;167.667984009;208.724182129;182.424591064;208.095977783;196.50869751;215.195373535;184.011657715;220.389099121;168.905593872;220.059127808;254.127792358;212.970916748;267.106445312;204.478652954;282.27722168;203.711547852;293.662536621;207.524780273;283.037597656;215.562362671;267.179901123;216.671737671;187.092163086;311.423431396;201.55267334;309.561279297;219.011566162;306.585723877;228.659332275;307.706085205;238.347671509;305.673034668;255.903839111;307.131439209;269.616333008;308.353607178;254.781738281;320.924865723;241.743713379;328.551635742;228.182754517;330.555877686;215.081634521;329.522827148;202.197479248;323.29284668;190.971481323;311.123779297;216.393539429;313.985595703;228.587051392;314.195251465;241.142883301;313.236602783;266.754516602;307.90725708;239.395843506;317.350952148;227.052078247;319.110412598;214.985534668;318.190063477
images/image00832.jpg;image00832;0.6627124;-6.3486505;-4.26771;128.725463867;228.046325684;133.519897461;253.979095459;141.332244873;277.499694824;148.305236816;298.333740234;158.132400513;321.421813965;172.430755615;340.986663818;187.985336304;353.783294678;206.981307983;368.45135498;237.27571106;375.029907227;266.235015869;363.496185303;282.686676025;346.829437256;295.293426514;331.277587891;306.442565918;310.559539795;312.079986572;286.596313477;315.242340088;264.922515869;319.066894531;240.246566772;319.868835449;213.859405518;149.311431885;206.150268555;159.403167725;199.221343994;172.899734497;196.961761475;186.221405029;197.880111694;198.379760742;200.197616577;247.783432007;197.558334351;259.309295654;194.248138428;272.060241699;192.25213623;286.00402832;192.892730713;297.028625488;196.7527771;225.192382812;223.123291016;226.319351196;241.623001099;227.853042603;259.815429688;229.219787598;273.660919189;213.061569214;280.346374512;220.207168579;281.544250488;230.196609497;281.922698975;240.218948364;278.875091553;247.521392822;275.950897217;167.711090088;223.55128479;176.156417847;217.288131714;188.588287354;216.368988037;200.299468994;222.925491333;189.923110962;227.14956665;176.974975586;228.043151855;248.088439941;219.357757568;258.424957275;210.987442017;271.276062012;210.237915039;281.105957031;214.959243774;272.339324951;220.053100586;259.252166748;221.513565063;190.510437012;300.660461426;203.096130371;295.362365723;221.724563599;290.622070312;231.609619141;290.594604492;241.627044678;288.154754639;260.61126709;288.825195312;273.619537354;292.362304688;261.298095703;316.09588623;249.183883667;327.525878906;234.611053467;331.362121582;220.229110718;330.61517334;206.937957764;321.696228027;193.033401489;301.139770508;219.137832642;297.434783936;231.575958252;295.751037598;245.157745361;294.402038574;272.065368652;292.654724121;246.689804077;316.97277832;233.181381226;320.423706055;219.997024536;319.056549072
images/image00845.jpg;image00845;-13.136295;0.23734118;-4.5938587;150.49017334;243.466079712;155.300598145;270.368377686;163.705749512;295.625244141;170.244720459;315.619140625;175.967376709;334.945159912;182.779724121;349.542144775;189.577789307;357.139251709;203.523178101;362.204223633;231.207870483;364.631469727;262.077209473;356.575164795;286.257202148;348.794006348;304.889282227;340.328857422;319.840179443;324.468841553;328.548339844;304.033691406;335.252990723;282.796386719;340.632446289;255.275131226;342.2265625;225.961196899;146.062530518;208.387954712;151.442993164;201.08152771;162.392349243;195.951385498;174.229858398;194.967010498;185.854705811;195.566757202;241.456970215;190.936706543;254.077560425;185.47064209;268.918670654;182.694519043;285.787963867;184.104125977;300.747436523;190.848510742;216.945037842;218.812652588;217.208862305;236.555953979;216.652038574;253.386184692;216.829055786;267.446838379;205.797729492;278.080108643;212.045288086;279.214172363;221.507598877;280.448455811;231.66166687;277.597717285;239.320144653;274.922241211;161.725097656;224.455093384;166.179290771;217.036590576;178.171875;215.386749268;191.87411499;222.120193481;180.681427002;226.485916138;168.643966675;228.643066406;249.387207031;216.348510742;260.119750977;204.780212402;273.318389893;204.046859741;285.564971924;212.514831543;275.082550049;217.222702026;260.496673584;217.943359375;192.577392578;311.318115234;199.583328247;301.758972168;213.216522217;295.191711426;221.218948364;295.731384277;229.344070435;294.016204834;246.776489258;296.999572754;262.269134521;304.278320312;247.717468262;313.958892822;235.054672241;318.843811035;223.220581055;320.292938232;212.636642456;320.712799072;202.769073486;318.742462158;194.905426025;310.860412598;212.590240479;304.102752686;221.979812622;302.861450195;232.227722168;302.283691406;260.457275391;304.460693359;233.463806152;309.043365479;223.313079834;310.106994629;214.048355103;310.854705811
images/image00607.jpg;image00607;-4.558467;-9.201614;-8.667996;138.666152954;225.540084839;145.510986328;252.904800415;155.318527222;277.537567139;164.422302246;298.809204102;174.960540771;322.21685791;188.160018921;343.083190918;201.044891357;357.718078613;217.517288208;370.083679199;244.256500244;373.52432251;270.550109863;361.885192871;287.664794922;344.967437744;301.721710205;326.266387939;313.041107178;302.107879639;318.792175293;276.608306885;322.205322266;253.760620117;324.453430176;227.810165405;323.895690918;199.716369629;144.483856201;208.487197876;151.489349365;199.705047607;163.739944458;196.839096069;176.603759766;197.438812256;188.896072388;199.605438232;241.690475464;194.341644287;253.562698364;188.203948975;267.421936035;183.436706543;282.813446045;182.161499023;295.910858154;187.901092529;220.596343994;224.139099121;222.206878662;242.346664429;223.73210144;260.327545166;225.543655396;274.165649414;213.444656372;282.850616455;219.854278564;284.163543701;228.915405273;285.152679443;237.701049805;281.550354004;244.242523193;278.32043457;165.104278564;226.969619751;171.052398682;222.084472656;182.812347412;220.083007812;195.284240723;224.319671631;185.649963379;228.922302246;173.754608154;230.775634766;248.176940918;217.337799072;258.315093994;210.034881592;270.450805664;208.811935425;280.526123047;211.602127075;271.443725586;217.434112549;258.652038574;219.036087036;204.003051758;315.45324707;211.06477356;306.988800049;223.341369629;300.556884766;230.936965942;301.159667969;238.108322144;298.510437012;252.132247925;301.156921387;262.738800049;308.08392334;253.341796875;319.85357666;244.520065308;326.68737793;234.44241333;328.945159912;224.395294189;329.140563965;214.939971924;324.874633789;206.708938599;314.922821045;223.484741211;309.316162109;232.101394653;308.035461426;241.073471069;306.939331055;260.623596191;307.967895508;241.247497559;315.714904785;232.600997925;317.812133789;224.008407593;317.724639893
images/image02788.jpg;image02788;-39.316513;-31.341497;-9.549064;215.133483887;147.253997803;218.410049438;178.799072266;224.550033569;207.712036133;230.08303833;235.100921631;235.290618896;267.572998047;238.470367432;300.392547607;236.183227539;328.815734863;237.456695557;357.713684082;253.238952637;376.812805176;284.358520508;375.251037598;317.760894775;356.09765625;351.13293457;333.875732422;376.682006836;306.083984375;390.307891846;275.960144043;394.873626709;250.128845215;397.227294922;222.333786011;397.043579102;191.377532959;166.057388306;155.974029541;163.792480469;153.503112793;167.331817627;161.258972168;174.370269775;171.796905518;183.257354736;182.093811035;228.932327271;188.994049072;243.647598267;186.756591797;262.9453125;184.254486084;285.975219727;184.096923828;308.987731934;190.959075928;207.027832031;219.852554321;201.16204834;243.383148193;194.325637817;266.760528564;193.212356567;283.586273193;203.55456543;281.081665039;204.783813477;286.227416992;211.173461914;290.912475586;222.077331543;291.519226074;233.438674927;289.86416626;179.484039307;191.38659668;179.141525269;192.8777771;190.552215576;194.870117188;203.306365967;201.923248291;192.561096191;204.925338745;183.28137207;202.59854126;249.379150391;213.62210083;258.438537598;210.302185059;271.474182129;214.06539917;287.778411865;217.108215332;273.376647949;223.549041748;258.068817139;220.779220581;206.782333374;304.360107422;204.08013916;307.665771484;209.152053833;311.597351074;215.108703613;316.25390625;221.123306274;315.25390625;242.684860229;320.781555176;267.770233154;326.106658936;249.318481445;337.216125488;235.964233398;343.30480957;224.862670898;342.625244141;215.662826538;337.876159668;211.551544189;324.660644531;209.768829346;304.55065918;215.250549316;317.08581543;220.960739136;321.462036133;232.3800354;322.636383057;264.806213379;324.7527771;232.661651611;330.023284912;223.400360107;329.133056641;217.52166748;322.844238281
images/image01164.jpg;image01164;-2.8870413;0.18583824;0.8900928;124.452522278;229.332260132;127.395812988;258.580963135;134.417602539;286.536010742;141.083709717;308.732543945;149.632293701;330.115661621;160.695510864;347.280090332;173.157073975;357.912231445;191.51322937;369.648010254;222.283676147;376.221008301;254.376953125;369.43371582;276.730895996;358.558197021;292.621856689;348.182434082;305.875671387;331.098449707;315.126098633;309.876525879;321.486053467;287.88671875;329.561157227;260.526306152;333.584747314;231.487991333;143.599365234;195.09854126;154.8934021;186.897979736;169.224395752;184.419036865;183.360855103;186.244293213;196.157440186;190.47277832;253.847305298;186.05557251;267.308166504;183.13482666;281.934417725;181.584503174;297.064880371;184.707611084;308.428894043;194.614807129;222.677688599;215.567398071;221.634552002;233.247116089;220.567138672;250.403121948;220.094284058;265.365478516;202.296264648;276.408203125;209.901245117;278.137756348;220.918884277;280.487426758;232.809432983;278.869293213;241.731918335;276.898132324;159.167449951;215.221954346;168.519775391;208.802612305;181.782241821;209.029571533;194.85609436;216.955657959;182.537734985;219.914016724;168.111099243;220.814483643;252.035339355;217.156890869;266.373016357;208.603759766;280.897491455;209.13067627;289.937591553;216.357498169;280.327301025;220.961685181;264.697265625;220.113433838;177.409744263;305.555603027;190.029693604;299.211425781;209.927078247;295.083007812;220.490020752;296.594177246;231.623260498;295.45602417;254.605575562;301.324310303;272.160980225;308.290649414;253.667663574;324.291595459;237.058837891;330.908752441;220.342071533;332.569030762;204.89225769;330.664916992;191.528106689;323.475463867;180.18927002;306.121704102;206.403839111;304.007141113;220.20614624;303.914611816;235.473953247;304.78012085;270.303161621;308.825317383;235.830169678;320.044250488;220.208129883;321.034667969;205.987991333;319.22177124
